Latitude,Longitude,Elevation
46.05787390,6.442070200,576.40002
46.05786880,6.442091800,576.79998
46.05786680,6.442142500,576.79998
46.05786630,6.442255100,577.20001
46.05788030,6.442282200,577.59997
46.05788800,6.442312100,578.0
46.05789890,6.442335500,578.40002
46.05790790,6.442361500,578.79998
46.05797580,6.442477000,578.79998
46.05803580,6.442558400,579.20001
46.05805100,6.442589800,579.59997
46.05806050,6.442618100,580.20001
46.05806400,6.442637500,580.59997
46.05807530,6.442666300,581.0
46.05812580,6.442788300,581.40002
46.05813710,6.442818900,581.79998
46.05815150,6.442848400,582.20001
46.05816530,6.442880500,582.59997
46.05816670,6.442904400,583.0
46.05818630,6.442957200,583.0
46.05819100,6.442995000,583.0
46.05820500,6.443066000,583.40002
46.05821880,6.443091200,583.79998
46.05823240,6.443111600,584.20001
46.05824280,6.443133800,584.59997
46.05825490,6.443156600,585.0
46.05826580,6.443212600,585.0
46.05830430,6.443311000,585.40002
46.05830610,6.443334100,586.0
46.05831470,6.443364200,586.40002
46.05831540,6.443388700,586.79998
46.05831500,6.443413800,587.20001
46.05831770,6.443444100,587.20001
46.05833190,6.443596800,587.20001
46.05834030,6.443619100,587.59997
46.05834860,6.443634700,588.20001
46.05835340,6.443657000,588.59997
46.05835280,6.443675000,589.0
46.05834540,6.443695400,589.40002
46.05833260,6.443709300,589.40002
46.05834440,6.443847400,589.40002
46.05835510,6.443869100,590.20001
46.05835680,6.443887700,590.59997
46.05835580,6.443904600,591.0
46.05835270,6.443923000,591.40002
46.05836510,6.443970300,591.40002
46.05836500,6.444074700,591.40002
46.05836540,6.444094500,591.79998
46.05837500,6.444113800,592.20001
46.05837490,6.444143200,592.79998
46.05838320,6.444170600,593.20001
46.05837640,6.444192600,593.59997
46.05837250,6.444211800,593.59997
46.05839320,6.444253300,593.59997
46.05841850,6.444374500,593.59997
46.05843940,6.444398000,594.0
46.05844750,6.444420700,594.40002
46.05845150,6.444447000,594.79998
46.05846790,6.444470700,595.20001
46.05847650,6.444487400,595.79998
46.05848910,6.444539900,595.79998
46.05850340,6.444587600,595.79998
46.05850830,6.444662600,595.79998
46.05851360,6.444690300,596.20001
46.05851250,6.444716800,596.59997
46.05851440,6.444741400,597.0
46.05851880,6.444767800,597.40002
46.05852100,6.444793800,598.0
46.05852670,6.444864500,598.0
46.05853010,6.444956200,598.40002
46.05852530,6.444984200,598.79998
46.05852830,6.445008900,599.59997
46.05852350,6.445029800,600.20001
46.05848770,6.445177400,600.20001
46.05848010,6.445207000,600.59997
46.05846920,6.445231000,601.0
46.05847380,6.445257700,601.40002
46.05847690,6.445278900,601.79998
46.05847160,6.445305600,602.20001
46.05847430,6.445325100,602.20001
46.05845870,6.445401500,602.20001
46.05843800,6.445479700,602.20001
46.05842210,6.445524400,602.20001
46.05842070,6.445546500,602.59997
46.05841470,6.445567100,603.20001
46.05840700,6.445584700,604.0
46.05839720,6.445605100,604.40002
46.05837390,6.445656000,604.40002
46.05836640,6.445695700,604.40002
46.05835650,6.445710900,604.40002
46.05834640,6.445753000,604.79998
46.05834690,6.445765000,605.20001
46.05834680,6.445788000,605.59997
46.05834590,6.445812900,606.20001
46.05834390,6.445836600,606.59997
46.05834890,6.445915000,606.59997
46.05834710,6.445939700,606.59997
46.05838040,6.446052800,607.0
46.05838330,6.446060200,607.79998
46.05838880,6.446081300,608.20001
46.05839080,6.446104100,608.59997
46.05841930,6.446135300,608.59997
46.05845320,6.446174200,608.59997
46.05852080,6.446258900,609.0
46.05853190,6.446276500,609.40002
46.05854120,6.446293600,610.0
46.05855250,6.446310300,610.40002
46.05855830,6.446331000,610.79998
46.05859010,6.446434700,610.79998
46.05861990,6.446504100,611.20001
46.05861620,6.446527700,611.59997
46.05862020,6.446552700,612.40002
46.05862760,6.446573500,612.79998
46.05865480,6.446612500,612.79998
46.05868760,6.446670300,612.79998
46.05868630,6.446702900,612.79998
46.05870080,6.446746200,613.20001
46.05871120,6.446764500,613.59997
46.05871680,6.446789800,614.20001
46.05872280,6.446808200,614.59997
46.05872940,6.446834100,615.0
46.05875990,6.446917400,615.0
46.05876870,6.446958900,615.0
46.05876710,6.447006700,615.0
46.05876500,6.447034100,615.40002
46.05876210,6.447058300,615.79998
46.05875710,6.447070600,616.20001
46.05875700,6.447084800,617.0
46.05876460,6.447127300,617.0
46.05876010,6.447135100,617.0
46.05871900,6.447211900,617.0
46.05870980,6.447219400,617.0
46.05868180,6.447173300,617.0
46.05866250,6.447170800,617.0
46.05861690,6.447092200,617.0
46.05859720,6.447060000,617.40002
46.05857910,6.447048100,617.79998
46.05856700,6.447032100,618.40002
46.05855740,6.447005600,618.79998
46.05854210,6.446981700,619.20001
46.05853460,6.446958000,619.20001
46.05846730,6.446824700,619.20001
46.05845600,6.446808000,620.0
46.05844950,6.446782700,620.40002
46.05844360,6.446763400,620.79998
46.05843270,6.446753700,621.20001
46.05841950,6.446715500,621.20001
46.05837860,6.446591700,621.20001
46.05836980,6.446566100,621.79998
46.05836310,6.446540300,622.20001
46.05834930,6.446518200,622.59997
46.05833810,6.446500800,623.0
46.05833090,6.446475500,623.40002
46.05832220,6.446455800,623.40002
46.05828570,6.446395100,623.40002
46.05826250,6.446356700,623.40002
46.05825080,6.446337700,623.79998
46.05823750,6.446324300,624.40002
46.05822990,6.446301800,625.20001
46.05821990,6.446281500,625.59997
46.05818470,6.446224100,625.59997
46.05815950,6.446187000,626.0
46.05815250,6.446167600,626.40002
46.05814240,6.446146000,626.79998
46.05813350,6.446127900,627.20001
46.05812580,6.446107700,627.59997
46.05811800,6.446090700,627.59997
46.05808710,6.445998400,627.59997
46.05807230,6.445972100,627.59997
46.05806660,6.445960600,628.0
46.05806050,6.445932100,628.40002
46.05805640,6.445899500,628.79998
46.05805850,6.445867300,629.20001
46.05804820,6.445847500,629.59997
46.05804030,6.445784500,629.59997
46.05803900,6.445717300,629.59997
46.05804190,6.445689300,630.0
46.05803690,6.445668500,630.59997
46.05802830,6.445645100,631.0
46.05802700,6.445620300,631.40002
46.05802840,6.445588100,631.79998
46.05802910,6.445556500,631.79998
46.05800740,6.445458600,631.79998
46.05801390,6.445406900,632.20001
46.05800780,6.445372400,632.59997
46.05799680,6.445353300,633.0
46.05799840,6.445332800,633.40002
46.05799270,6.445306700,633.79998
46.05799640,6.445184900,633.79998
46.05799850,6.445146100,634.20001
46.05799650,6.445116200,634.59997
46.05799470,6.445086200,635.0
46.05799200,6.445058400,635.40002
46.05798440,6.445030300,636.0
46.05797500,6.444968400,636.0
46.05795770,6.444888500,636.40002
46.05794680,6.444869300,636.79998
46.05794080,6.444841900,637.20001
46.05793770,6.444817000,637.59997
46.05793170,6.444792600,638.20001
46.05791290,6.444709100,638.20001
46.05790820,6.444696800,638.20001
46.05789410,6.444679800,638.20001
46.05788900,6.444629500,638.59997
46.05788160,6.444602700,639.0
46.05787110,6.444584900,639.40002
46.05785560,6.444567200,640.20001
46.05780390,6.444466600,640.20001
46.05779120,6.444440600,640.59997
46.05778020,6.444419700,641.0
46.05777150,6.444398800,641.40002
46.05776260,6.444385100,641.79998
46.05775970,6.444358400,642.20001
46.05775660,6.444335800,642.20001
46.05774450,6.444239600,642.20001
46.05774760,6.444215400,642.20001
46.05774210,6.444198500,642.59997
46.05773510,6.444181500,643.0
46.05772560,6.444166200,643.40002
46.05770930,6.444152200,643.79998
46.05769840,6.444133600,644.20001
46.05768470,6.444119100,644.20001
46.05763270,6.444047500,644.20001
46.05761710,6.444035900,645.0
46.05760100,6.444025300,645.40002
46.05758650,6.444001000,645.79998
46.05757490,6.443988200,646.40002
46.05749460,6.443897000,646.40002
46.05746320,6.443869500,646.79998
46.05744840,6.443855700,647.20001
46.05743260,6.443837800,647.59997
46.05742100,6.443824300,648.0
46.05740310,6.443811900,648.59997
46.05737990,6.443777800,648.59997
46.05731240,6.443677700,649.0
46.05730140,6.443658600,649.79998
46.05729220,6.443639100,650.20001
46.05728170,6.443616600,650.59997
46.05724450,6.443568900,650.59997
46.05719050,6.443497600,651.0
46.05717440,6.443480900,651.40002
46.05715930,6.443465500,651.79998
46.05714800,6.443448100,652.20001
46.05713790,6.443429600,652.59997
46.05707760,6.443330200,652.59997
46.05705320,6.443288800,653.20001
46.05704710,6.443264400,653.59997
46.05704240,6.443236900,654.0
46.05703430,6.443208100,654.40002
46.05702850,6.443185800,654.79998
46.05701300,6.443139600,654.79998
46.05698830,6.443100100,654.79998
46.05696510,6.443054400,655.20001
46.05694840,6.443029000,655.59997
46.05694010,6.443002000,656.0
46.05693550,6.442977400,656.40002
46.05692700,6.442950700,656.79998
46.05688200,6.442839100,656.79998
46.05686540,6.442796900,657.20001
46.05685230,6.442778400,657.79998
46.05684030,6.442759600,658.20001
46.05683070,6.442741800,658.59997
46.05682620,6.442719900,659.0
46.05680390,6.442612800,659.0
46.05677130,6.442547300,659.40002
46.05676080,6.442530200,659.79998
46.05674850,6.442508700,660.20001
46.05673960,6.442487200,660.59997
46.05673240,6.442461600,661.0
46.05670160,6.442338800,661.0
46.05669000,6.442292100,661.40002
46.05668240,6.442270100,661.79998
46.05667550,6.442247000,662.40002
46.05666500,6.442219400,662.79998
46.05665300,6.442194700,663.20001
46.05661540,6.442069300,663.59997
46.05661050,6.442045600,664.40002
46.05660650,6.442024000,664.79998
46.05660730,6.442001200,665.20001
46.05658780,6.441948600,665.20001
46.05653980,6.441825100,665.59997
46.05653220,6.441806300,666.0
46.05652690,6.441786300,666.40002
46.05652000,6.441765200,667.0
46.05651210,6.441747100,667.40002
46.05650310,6.441715700,667.40002
46.05648160,6.441602100,667.79998
46.05648480,6.441574600,668.20001
46.05648730,6.441546900,668.59997
46.05648870,6.441524000,669.40002
46.05649380,6.441427500,669.40002
46.05648620,6.441347900,669.79998
46.05648710,6.441333000,670.20001
46.05648770,6.441311100,670.59997
46.05648420,6.441285900,671.0
46.05648300,6.441264300,671.40002
46.05646090,6.441158600,671.40002
46.05645110,6.441081000,671.79998
46.05644940,6.441065700,672.40002
46.05644990,6.441056200,672.79998
46.05644560,6.441039100,673.59997
46.05642620,6.440917800,673.59997
46.05641550,6.440870800,674.0
46.05641000,6.440847900,674.40002
46.05640500,6.440829200,674.79998
46.05639620,6.440810000,675.20001
46.05639000,6.440792600,675.59997
46.05636900,6.440732300,675.59997
46.05637550,6.440639300,676.0
46.05637610,6.440619200,676.40002
46.05637130,6.440598100,676.79998
46.05637260,6.440578200,677.20001
46.05637550,6.440556100,677.59997
46.05639320,6.440468900,677.59997
46.05641330,6.440392300,678.0
46.05641460,6.440376700,678.40002
46.05641430,6.440360400,678.79998
46.05641400,6.440347200,679.20001
46.05641200,6.440331400,679.59997
46.05640720,6.440213100,679.59997
46.05640610,6.440142600,680.0
46.05640920,6.440119100,680.40002
46.05641170,6.440094500,680.79998
46.05641510,6.440063800,681.20001
46.05641330,6.440041900,681.59997
46.05640840,6.439989500,681.59997
46.05640270,6.439857400,682.20001
46.05640470,6.439826600,682.59997
46.05640400,6.439801800,683.0
46.05641170,6.439768700,683.40002
46.05642570,6.439728200,683.79998
46.05645320,6.439621800,683.79998
46.05645870,6.439598100,683.79998
46.05648820,6.439490700,684.20001
46.05649220,6.439464400,684.79998
46.05650560,6.439423400,685.20001
46.05650960,6.439392000,685.59997
46.05651270,6.439367200,686.0
46.05651220,6.439322700,686.0
46.05650700,6.439303800,686.0
46.05648480,6.439179400,686.0
46.05648260,6.439162600,686.40002
46.05648430,6.439144400,686.79998
46.05648230,6.439126800,687.20001
46.05647810,6.439112100,687.59997
46.05646830,6.439092700,688.20001
46.05642310,6.438994600,688.20001
46.05641520,6.438924500,688.20001
46.05640870,6.438899800,688.20001
46.05640160,6.438877900,688.59997
46.05639630,6.438857900,689.40002
46.05639110,6.438837400,689.79998
46.05638550,6.438816800,690.20001
46.05634730,6.438697600,690.59997
46.05634110,6.438677900,691.0
46.05633230,6.438657700,691.59997
46.05631950,6.438634900,692.0
46.05631020,6.438613900,692.40002
46.05630110,6.438590200,692.40002
46.05624620,6.438441200,692.40002
46.05623950,6.438422200,692.79998
46.05622740,6.438399700,693.20001
46.05621810,6.438377000,693.59997
46.05620680,6.438362400,694.0
46.05619140,6.438350500,694.40002
46.05617860,6.438338900,694.40002
46.05616310,6.438304100,694.40002
46.05615830,6.438232200,694.40002
46.05616410,6.438202000,694.40002
46.05617190,6.438177900,694.40002
46.05618760,6.438137800,694.79998
46.05619340,6.438117300,695.20001
46.05620030,6.438096800,695.59997
46.05620550,6.438080000,696.0
46.05621400,6.438063900,696.40002
46.05623540,6.437981200,696.40002
46.05623350,6.437912400,697.40002
46.05623610,6.437897400,697.79998
46.05623960,6.437884000,698.20001
46.05624670,6.437871600,698.59997
46.05627050,6.437796600,698.59997
46.05633000,6.437644700,698.59997
46.05634600,6.437611600,699.0
46.05635620,6.437587500,699.40002
46.05636390,6.437564600,700.0
46.05636990,6.437541700,700.40002
46.05637080,6.437519400,700.79998
46.05636810,6.437480300,700.79998
46.05640270,6.437323000,701.20001
46.05640450,6.437304700,701.59997
46.05639320,6.437284300,702.0
46.05638230,6.437264500,702.40002
46.05636970,6.437247600,702.79998
46.05633620,6.437210600,702.79998
46.05632200,6.437101200,702.79998
46.05632130,6.437047100,703.20001
46.05632570,6.437027000,703.59997
46.05632730,6.437009200,704.20001
46.05632740,6.436991900,704.59997
46.05633050,6.436972900,705.0
46.05634070,6.436873600,705.0
46.05634050,6.436777500,705.40002
46.05634250,6.436752600,705.79998
46.05634290,6.436727200,706.20001
46.05634460,6.436706600,706.59997
46.05634540,6.436691200,707.0
46.05635800,6.436633500,707.0
46.05637180,6.436580900,707.0
46.05638480,6.436530200,707.40002
46.05638430,6.436503300,707.79998
46.05638290,6.436482100,708.20001
46.05637600,6.436466200,708.59997
46.05637030,6.436446800,709.0
46.05633200,6.436325900,709.0
46.05634280,6.436213100,709.40002
46.05634240,6.436189600,710.0
46.05633710,6.436168700,710.40002
46.05633190,6.436142800,710.79998
46.05633120,6.436120300,711.20001
46.05630380,6.436056100,711.20001
46.05629600,6.436041700,711.20001
46.05628570,6.436004700,711.79998
46.05628080,6.435986700,712.20001
46.05627250,6.435969100,712.59997
46.05626920,6.435952800,713.0
46.05626480,6.435944000,713.40002
46.05626880,6.435828200,713.79998
46.05629200,6.435790200,714.20001
46.05630040,6.435768000,714.59997
46.05632310,6.435739400,715.0
46.05633180,6.435729800,715.40002
46.05635860,6.435696800,715.40002
46.05642010,6.435639600,715.40002
46.05644910,6.435606900,715.79998
46.05647380,6.435576000,716.20001
46.05649100,6.435541800,716.59997
46.05653200,6.435496900,717.0
46.05656060,6.435465100,717.40002
46.05661650,6.435384900,717.40002
46.05668840,6.435266200,717.79998
46.05669550,6.435243300,718.20001
46.05671190,6.435222400,718.79998
46.05671830,6.435203600,719.20001
46.05672490,6.435186600,719.59997
46.05678640,6.435102600,720.0
46.05679920,6.435087000,720.40002
46.05681230,6.435074600,720.79998
46.05681770,6.435061000,721.20001
46.05681850,6.435041500,721.59997
46.05681420,6.434977300,721.59997
46.05681810,6.434867900,722.0
46.05681590,6.434843400,722.40002
46.05681110,6.434821100,722.79998
46.05680400,6.434800200,723.59997
46.05679970,6.434685400,723.59997
46.05680850,6.434625600,724.0
46.05680290,6.434608100,724.40002
46.05679870,6.434588900,724.79998
46.05679190,6.434573500,725.20001
46.05679560,6.434555200,725.59997
46.05680690,6.434489500,725.59997
46.05680800,6.434425100,725.59997
46.05682100,6.434338500,726.0
46.05683170,6.434313700,726.59997
46.05683920,6.434291400,727.0
46.05684720,6.434269600,727.40002
46.05685870,6.434247400,727.79998
46.05688500,6.434153600,727.79998
46.05689010,6.434102100,728.20001
46.05689090,6.434076400,728.59997
46.05688900,6.434050600,729.0
46.05688980,6.434029500,729.40002
46.05689500,6.434008300,730.0
46.05689880,6.433893100,730.0
46.05690740,6.433815100,730.40002
46.05690690,6.433792900,730.79998
46.05689940,6.433785000,731.20001
46.05688560,6.433776800,731.59997
46.05688280,6.433765900,732.0
46.05681050,6.433741700,732.0
46.05677440,6.433753800,732.40002
46.05676020,6.433772700,732.79998
46.05674830,6.433792600,733.20001
46.05674080,6.433809900,733.59997
46.05673700,6.433823100,734.0
46.05672880,6.433854000,734.0
46.05671660,6.433959300,734.0
